,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
4572,1.0,0.5,1.0,0.6,0.4,0.0,0.5,0.0,0.5348837209302325,0.4,0.5,0.8,0.2621917485193953,0.344854986094557,0.2677252049952192,0.4860681114551084,0.3021597967250141,0.4915254237288136,0.63589364844904,0.086086086086086
4573,0.0,0.5454545454545454,0.0,0.8,0.2,0.0,0.0,0.0,0.7209302325581395,0.2,0.5,0.4,0.0532896785447597,1.0,0.019731695303219,0.2515479876160991,0.0966967814793901,0.2711864406779661,0.241506646971935,0.7867867867867868
4574,1.0,0.4090909090909091,1.0,0.8,0.0,0.5,0.5,0.0,0.5348837209302325,1.0,0.1666666666666666,0.6,0.0399876654059986,0.0,0.079911917248573,0.3862229102167183,0.2255787690570299,0.4661016949152542,0.4113737075332349,0.0
4575,1.0,0.25,1.0,0.6,0.2,1.0,0.25,0.0,0.5348837209302325,0.8,0.3333333333333333,0.0,0.137515607191552,0.5582042113627335,0.1326746443369165,0.6439628482972137,0.2471061547148503,0.5254237288135594,0.4771048744460857,0.2352352352352352
4576,1.0,0.4772727272727273,0.0,0.6,0.4,0.0,0.0,0.0,0.6511627906976745,0.8,0.1666666666666666,0.6,0.1267228374403299,0.2971791815653555,0.1413670211224756,0.5294117647058825,0.3101355166572558,0.6016949152542372,0.5413589364844904,0.1331331331331331
4577,1.0,0.2045454545454545,0.0,0.2,0.2,0.0,1.0,0.0,0.5348837209302325,1.0,0.3333333333333333,0.6,0.1567128306986278,0.8446563369090186,0.1301828296583896,0.7128482972136223,0.2228966685488424,0.423728813559322,0.5834564254062038,0.3213213213213213
4578,1.0,0.5681818181818182,1.0,0.0,0.2,0.5,1.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.6,0.5228507423430288,0.5133094954310687,0.5052588879552632,0.2492260061919505,0.322557876905703,0.635593220338983,0.3419497784342688,0.069069069069069
4579,1.0,0.2272727272727272,0.0,0.6,0.2,0.0,0.25,0.0,0.1162790697674418,0.6,0.5,0.6,0.0249926687768496,0.5343663090981327,0.0265696983745255,0.5325077399380806,0.2469649915302089,0.5338983050847458,0.3412112259970458,0.5945945945945945
4580,1.0,0.1590909090909091,0.0,0.4,0.0,0.5,0.25,0.0,0.1395348837209302,0.6,0.5,0.8,0.0444015152202239,0.610647596344855,0.0396082635528641,0.518575851393189,0.2738565782044043,0.559322033898305,0.7178729689807977,0.5295295295295296
4581,0.0,0.1363636363636363,0.0,0.0,0.0,0.5,0.0,0.0,0.5348837209302325,1.0,0.5,0.4,0.2222857091031117,0.0,0.2546286906383102,0.5990712074303407,0.1460333145115754,0.3474576271186441,0.4180206794682422,0.0
4582,0.0,0.75,0.0,0.0,1.0,0.5,0.0,0.0,0.9069767441860463,1.0,0.6666666666666666,0.4,0.0261112471544273,0.0,0.0666125807666676,0.3095975232198143,0.1232354601919819,0.2542372881355932,0.4719350073855244,0.0
4583,1.0,0.5681818181818182,0.0,0.4,0.2,0.0,0.25,0.0,0.7209302325581395,0.6,1.0,0.8,0.1224601468663178,0.6615017878426699,0.1107119056587372,0.4814241486068112,0.2470355731225296,0.5508474576271186,0.5598227474150665,0.3033033033033033
4584,1.0,0.5454545454545454,0.0,0.2,0.4,0.5,0.0,0.0,0.4418604651162791,0.6,0.1666666666666666,0.6,0.0186439806878954,0.5069527214938419,0.0224842812853127,0.5797213622291022,0.3186758893280632,0.5084745762711864,0.5014771048744461,0.6216216216216216
4585,1.0,0.2954545454545454,0.0,0.2,0.8,0.5,0.25,0.0,0.5348837209302325,0.8,0.5,0.4,0.0214253107078182,0.3063170441001192,0.0397821110885753,0.4411764705882353,0.2908667419536985,0.559322033898305,0.5457902511078287,0.3593593593593593
4586,1.0,0.5227272727272727,0.0,0.8,0.4,1.0,0.0,0.0,0.7441860465116279,0.4,0.5,0.6,0.009634889971189,0.5192689709972189,0.012951641410483,0.5023219814241487,0.2992659514398645,0.5254237288135594,0.5376661742983753,0.7447447447447447
4587,0.0,0.3863636363636363,1.0,0.6,0.6,0.5,0.5,0.0,0.2790697674418604,0.4,0.5,0.6,0.0441898922839254,1.0,0.0110103439283748,0.4636222910216718,0.117871259175607,0.1779661016949152,0.2813884785819793,0.8688688688688688
4588,1.0,0.3409090909090909,0.0,0.4,0.2,0.0,0.0,0.0,0.3720930232558139,0.6,0.3333333333333333,0.6,0.0372365672341184,0.8259833134684148,0.0170370584996957,0.4094427244582044,0.2389186900056465,0.4152542372881356,0.5612998522895126,0.7797797797797799
4589,1.0,0.5681818181818182,1.0,0.4,0.4,1.0,0.5,0.0,0.5813953488372093,0.6,0.3333333333333333,0.6,0.6029349078079794,0.6722288438617402,0.5704227392576711,0.4729102167182663,0.179983060417843,0.4745762711864407,0.4593796159527327,0.079079079079079
4590,1.0,0.6363636363636364,0.0,0.0,0.6,0.5,0.25,0.0,0.7674418604651163,1.0,0.3333333333333333,0.6,0.0246601184483806,0.2117600317838696,0.0497783443919682,0.7143962848297214,0.3107707509881423,0.6271186440677966,0.6506646971935008,0.2362362362362362
4591,1.0,0.3181818181818182,0.0,1.0,0.2,0.0,1.0,0.0,0.4186046511627907,1.0,0.5,0.2,0.090535315333291,0.5911799761620977,0.0852432416770492,0.4249226006191951,0.2355307735742518,0.559322033898305,0.6440177252584934,0.3363363363363363
4592,1.0,0.6590909090909091,0.0,0.4,0.2,0.5,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.8,0.0,0.2936034962256654,0.0201750065192825,0.4698142414860681,0.2518351214003388,0.5677966101694916,0.3781388478581979,0.5145145145145146
4593,0.0,0.5227272727272727,0.0,0.4,0.2,1.0,0.0,0.0,0.3720930232558139,1.0,0.5,0.6,0.0327017900277226,0.5852205005959475,0.0302494712137455,0.3057275541795666,0.1094720496894409,0.2203389830508474,0.1573116691285081,0.5855855855855856
4594,0.0,0.3409090909090909,0.0,0.6,0.2,0.0,0.25,0.0,0.4186046511627907,0.6,0.5,0.4,0.1274786336413958,0.4584823202224871,0.1303277026048155,0.4504643962848297,0.1185064935064935,0.3474576271186441,0.4963072378138848,0.2042042042042041
4595,1.0,0.5,1.0,0.8,0.6,1.0,0.5,0.0,0.4186046511627907,0.6,0.1666666666666666,0.2,0.0,0.0,0.041587228001043,0.5541795665634676,0.2822557876905703,0.5423728813559322,0.3124076809453471,0.0
4596,1.0,0.4090909090909091,0.0,0.6,0.0,0.0,0.0,0.0,0.4883720930232558,0.4,0.5,0.8,0.0407434616070645,0.6495828367103695,0.033262828499406,0.6199690402476782,0.2838791643139469,0.6101694915254238,0.7178729689807977,0.5875875875875876
4597,1.0,0.5681818181818182,0.0,0.6,0.4,1.0,0.0,0.0,0.5348837209302325,0.6,0.5,0.0,0.0762658830571654,0.6869288835915772,0.0645843595167038,0.5131578947368423,0.2509881422924901,0.4491525423728814,0.5701624815361891,0.4374374374374374
4598,1.0,0.3863636363636363,1.0,0.6,0.0,0.0,0.5,0.0,0.4418604651162791,0.6,0.1666666666666666,0.6,0.0313715887138464,0.7723480333730631,0.0153275577318691,0.5890092879256967,0.2480942970073404,0.4661016949152542,0.4113737075332349,0.7857857857857858
4599,0.0,0.5909090909090909,1.0,0.6,0.0,0.5,0.5,0.0,0.7209302325581395,0.4,0.5,0.6,0.3073883613431405,0.0,0.3361921594761394,0.5239938080495358,0.1491389045736871,0.2457627118644068,0.2695716395864106,0.0
4600,1.0,0.4318181818181818,0.0,0.6,0.2,0.5,0.25,0.0,0.5348837209302325,1.0,0.1666666666666666,0.6,0.2122487355529556,0.3007548669050457,0.2230753629067308,0.4086687306501548,0.2941134952004517,0.652542372881356,0.4763663220088627,0.089089089089089
4601,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,0.3720930232558139,1.0,0.1666666666666666,0.4,0.2453526091596453,0.9284862932061978,0.2090226871034103,0.518575851393189,0.2497882552230378,0.5169491525423728,0.4889217134416543,0.2452452452452452
4602,1.0,0.5454545454545454,1.0,0.4,0.0,0.0,0.5,0.0,0.6976744186046512,0.6,0.5,0.6,0.0891748821713722,0.2550655542312277,0.1084518876944919,0.5379256965944272,0.2347543760587238,0.6016949152542372,0.5132939438700148,0.1461461461461461
4603,1.0,0.3863636363636363,1.0,0.4,0.2,0.5,0.5,0.0,0.3488372093023256,1.0,0.5,0.4,0.5558941522536331,0.5518474374255066,0.5341175788833193,0.3823529411764706,0.2153444381705251,0.5338983050847458,0.4660265878877401,0.07007007007007
4604,1.0,0.1818181818181818,0.0,0.2,0.2,0.5,0.25,0.0,0.3255813953488372,0.4,0.1666666666666666,0.6,0.0222113387569268,0.0,0.0628748587488772,0.6207430340557277,0.2739977413890457,0.6186440677966102,0.5450516986706057,0.0
4605,1.0,0.5,0.0,0.6,0.2,0.5,0.25,0.0,0.5348837209302325,1.0,0.3333333333333333,0.4,0.0334575862287885,0.7524831148192292,0.0187755338568075,0.6122291021671827,0.2929136081309994,0.4915254237288136,0.5620384047267356,0.7447447447447447
4606,0.0,0.5227272727272727,0.0,0.8,0.2,0.5,0.0,0.0,0.5813953488372093,0.8,0.3333333333333333,0.8,0.009634889971189,0.0,0.0508214296062353,0.5959752321981425,0.1444805194805195,0.2966101694915254,0.2791728212703102,0.0
4607,1.0,0.6363636363636364,1.0,0.4,0.2,0.5,0.5,0.0,0.5581395348837209,0.4,0.3333333333333333,0.6,0.0521711001671821,0.8744537147397695,0.027815605713789,0.4326625386996905,0.2752682100508187,0.6440677966101694,0.4394387001477105,0.6966966966966966
4608,1.0,0.4090909090909091,0.0,0.4,0.2,0.5,0.0,0.0,0.627906976744186,1.0,0.3333333333333333,0.4,0.1385737218730444,0.346046881207787,0.1491611856401935,0.3715170278637771,0.2283314511575381,0.5423728813559322,0.2917282127031019,0.1451451451451451
4609,0.0,0.4545454545454545,0.0,0.6,0.6,0.5,0.0,0.0,0.5348837209302325,0.2,0.5,0.8,0.011055786829193,0.0,0.0521832353026395,0.3227554179566564,0.1106013551665725,0.288135593220339,0.2887740029542097,0.0
4610,1.0,0.6136363636363636,1.0,0.4,0.0,1.0,1.0,0.0,0.6744186046511628,0.6,0.3333333333333333,0.4,0.6416921369986427,0.0,0.6565931677918465,0.4868421052631579,0.2876905702992659,0.6694915254237288,0.5295420974889218,0.0
4611,1.0,0.2954545454545454,1.0,0.6,0.2,0.0,0.5,0.0,0.5348837209302325,0.8,0.5,0.8,0.032913412964021,0.8756456098529996,0.009271868571263,0.6037151702786379,0.2885375494071146,0.635593220338983,0.5487444608567209,0.8728728728728729
4612,0.0,0.5227272727272727,0.0,0.0,1.0,0.5,0.0,0.0,0.627906976744186,0.4,0.6666666666666666,0.8,0.0637498979675128,1.0,0.0297569031958972,0.530185758513932,0.1556324110671936,0.2966101694915254,0.5192023633677991,0.7107107107107107
4613,1.0,0.5909090909090909,0.0,0.2,0.6,0.0,0.0,0.0,0.6976744186046512,0.8,0.3333333333333333,0.6,0.0,0.2399682161303138,0.0240865760727841,0.5340557275541797,0.2617871259175607,0.6186440677966102,0.4918759231905465,0.4204204204204204
4614,1.0,0.5681818181818182,0.0,0.2,0.6,0.5,0.5,0.0,0.5813953488372093,0.4,0.3333333333333333,0.8,0.1434108175598666,0.6023043305522447,0.135108509836873,0.7871517027863777,0.2322840203274986,0.4322033898305085,0.6942392909896603,0.2452452452452452
4615,0.0,0.3181818181818182,1.0,0.6,0.4,0.0,0.5,0.0,0.4883720930232558,0.0,0.5,0.8,0.8548568975472902,0.0,0.8608929968417698,0.2159442724458204,0.1142010163749294,0.2457627118644068,0.2341211225997045,0.0
4616,1.0,0.5227272727272727,0.0,0.4,0.6,0.5,0.0,0.0,0.5348837209302325,0.6,0.5,0.6,0.0216369336441167,0.591974572904251,0.0191522035175151,0.4698142414860681,0.2226143421795595,0.4491525423728814,0.6093057607090103,0.6926926926926926
4617,1.0,0.4545454545454545,1.0,0.6,0.2,0.5,0.5,0.0,0.5348837209302325,1.0,0.5,0.8,0.0223927298451827,0.6483909415971395,0.0157621765711471,0.5270897832817338,0.2480942970073404,0.5,0.4837518463810931,0.7497497497497497
4618,1.0,0.75,1.0,0.0,0.0,0.0,0.5,0.0,0.813953488372093,0.8,0.1666666666666666,0.6,0.1048349794574592,0.5172824791418356,0.1043374960159939,0.5743034055727555,0.3051242236024845,0.5932203389830508,0.6477104874446087,0.2652652652652653
4619,1.0,0.2727272727272727,0.0,0.2,0.4,0.5,0.25,0.0,0.3023255813953488,0.8,0.5,0.2,0.0274414484683034,0.5589988081048868,0.0271202155709442,0.5030959752321982,0.2545172219085262,0.5847457627118644,0.6994091580502216,0.6006006006006006
4620,1.0,0.4318181818181818,0.0,0.6,0.2,0.0,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.6,0.1002095067069354,0.0,0.1376292991046852,0.5696594427244582,0.2389186900056465,0.5169491525423728,0.4062038404726735,0.0
4621,0.0,0.4090909090909091,0.0,0.4,0.2,1.0,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.6,0.0133534072804336,0.0,0.0543853040883145,0.3088235294117648,0.1382693393562958,0.2033898305084746,0.2872968980797636,0.0
4622,1.0,0.8636363636363636,1.0,0.0,0.6,0.0,0.0,0.3333333333333333,1.0,0.8,0.6666666666666666,0.8,0.3239856459185494,0.0,0.3520992089937125,0.2523219814241486,0.2899491812535291,0.423728813559322,0.6255539143279173,0.0
4623,1.0,0.5227272727272727,0.0,0.2,0.2,0.5,0.25,0.0,0.5348837209302325,0.8,0.5,0.2,0.038778391484293,0.6066746126340882,0.0345087358386694,0.4821981424148607,0.2902315076228119,0.6610169491525424,0.5147710487444609,0.5615615615615616
4624,1.0,0.5681818181818182,0.0,0.2,0.2,0.5,0.0,0.0,0.7209302325581395,1.0,0.3333333333333333,0.0,0.1427457169029285,0.8970997218911403,0.1129719236229826,0.4620743034055728,0.2453416149068323,0.5932203389830508,0.4224519940915805,0.3673673673673673
4625,1.0,0.3409090909090909,0.0,0.8,0.2,0.0,0.0,0.0,0.2558139534883721,0.4,0.5,0.2,0.0190672265604924,0.5534366309098133,0.0194998985889375,0.5843653250773995,0.3142292490118577,0.5084745762711864,0.5332348596750369,0.6736736736736737
4626,1.0,0.3409090909090909,1.0,0.4,0.4,0.0,0.5,0.0,0.3720930232558139,1.0,0.5,0.8,0.815767118028158,0.4998013508144616,0.7869788195752325,0.4272445820433437,0.3056888763410502,0.5932203389830508,0.4224519940915805,0.044044044044044
4627,1.0,0.2954545454545454,1.0,0.8,0.0,0.5,0.5,0.0,0.3255813953488372,1.0,0.6666666666666666,0.4,0.0,0.0,0.041587228001043,0.5239938080495358,0.2662337662337662,0.5,0.5147710487444609,0.0
4628,1.0,0.3409090909090909,1.0,0.6,0.2,1.0,0.0,0.0,0.2325581395348837,0.8,0.3333333333333333,0.8,0.0,0.0,0.041587228001043,0.4760061919504644,0.2756916996047431,0.4915254237288136,0.5288035450516987,0.0
4629,0.0,0.8863636363636364,1.0,0.0,0.2,0.0,0.0,0.0,0.813953488372093,0.0,0.6666666666666666,0.6,0.007034951039522,0.0,0.0483296149277084,0.4682662538699691,0.1546442687747035,0.3474576271186441,0.63589364844904,0.0
4630,0.0,0.4090909090909091,0.0,1.0,0.2,0.0,0.0,0.0,0.5581395348837209,0.0,0.3333333333333333,0.8,0.001593218391847,0.0,0.0431141888563729,0.3335913312693499,0.1030491247882552,0.3050847457627119,0.3367799113737075,0.0
4631,0.0,0.6363636363636364,0.0,0.8,0.2,0.5,0.0,0.0,0.6976744186046512,0.4,0.5,0.0,0.1118790000513941,0.0,0.1488134905687712,0.1625386996904025,0.0806747600225861,0.288135593220339,0.4903988183161004,0.0
4632,1.0,0.7954545454545454,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.6,0.1666666666666666,0.6,0.1011164621482146,1.0,0.0655694955524005,0.6996904024767803,0.1665725578769057,0.3389830508474576,0.8463810930576071,0.5265265265265265
4633,1.0,0.4772727272727273,1.0,0.6,0.0,0.0,0.5,0.0,0.5348837209302325,0.4,0.3333333333333333,0.2,0.0347877875426647,0.6726261422328168,0.0258743082316808,0.5866873065015481,0.2646103896103896,0.6186440677966102,0.5450516986706057,0.6546546546546547
4634,1.0,0.2727272727272727,1.0,0.2,0.2,0.5,0.5,0.0,0.2790697674418604,0.6,0.3333333333333333,0.8,0.2025443123312685,0.0,0.2357082838350766,0.368421052631579,0.3055477131564088,0.4322033898305085,0.4586410635155096,0.0
4635,1.0,0.5681818181818182,0.0,0.6,0.2,0.5,0.0,0.0,0.5581395348837209,1.0,0.1666666666666666,0.2,0.0926213128482331,0.7091775923718713,0.0786370353200243,0.6919504643962849,0.2794325239977414,0.652542372881356,0.5790251107828657,0.3963963963963964
4636,1.0,0.4090909090909091,1.0,1.0,0.2,0.5,0.5,0.3333333333333333,0.5813953488372093,0.4,0.3333333333333333,0.4,0.9699193111975744,0.3686928883591577,0.9442818648045664,0.4736842105263159,0.2544466403162055,0.4745762711864407,0.3744460856720827,0.028028028028028
4637,1.0,0.5,0.0,0.6,0.4,0.0,0.0,0.0,0.5581395348837209,0.8,0.5,0.0,0.088358622274221,0.3202224870878029,0.1029177411410193,0.3924148606811146,0.2828910220214568,0.6271186440677966,0.5332348596750369,0.1851851851851851
4638,1.0,0.6136363636363636,1.0,0.8,0.6,0.0,0.5,0.0,0.7209302325581395,0.8,0.5,0.2,0.1689264973078539,0.6865315852205006,0.1534204502651175,0.4249226006191951,0.2417419536984754,0.4745762711864407,0.7178729689807977,0.2462462462462462
4639,1.0,0.5454545454545454,1.0,0.4,0.4,0.5,0.5,0.0,0.5348837209302325,1.0,0.3333333333333333,0.2,0.4519570586830403,0.7949940405244339,0.4167704922782719,0.3304953560371518,0.2799971767363072,0.6186440677966102,0.4667651403249631,0.1221221221221221
4640,0.0,0.0909090909090909,0.0,0.2,0.2,0.5,0.0,0.0,0.5348837209302325,0.2,0.3333333333333333,0.6,0.0443410515241386,1.0,0.0111552168748008,0.4682662538699691,0.1395398080180689,0.2457627118644068,0.2695716395864106,0.8668668668668669
4641,1.0,0.3409090909090909,1.0,0.2,0.0,0.0,0.5,0.0,0.4186046511627907,1.0,0.3333333333333333,0.8,0.0291948956547764,0.7497020262216925,0.0148929388925911,0.3653250773993808,0.2808441558441558,0.5508474576271186,0.5288035450516987,0.7857857857857858
4642,0.0,0.6590909090909091,0.0,0.8,0.4,0.5,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.6,0.0011699725192501,0.0,0.0427085446063802,0.4636222910216718,0.1347402597402597,0.3305084745762712,0.3714918759231906,0.0
4643,0.0,0.3863636363636363,0.0,0.8,0.8,1.0,0.0,0.0,0.3953488372093023,0.6,0.5,0.6,0.0640219845998966,1.0,0.0300176744994639,0.4109907120743035,0.1502682100508187,0.3644067796610169,0.5036927621861153,0.7087087087087087
4644,1.0,0.5,1.0,0.6,0.2,0.5,0.5,0.0,0.5813953488372093,1.0,0.1666666666666666,0.0,0.12729724255314,0.2971791815653555,0.1419175383188943,0.7407120743034057,0.294536984754376,0.5254237288135594,0.6779911373707533,0.1321321321321321
4645,1.0,0.3409090909090909,0.0,0.6,0.8,0.0,0.25,0.0,0.3720930232558139,1.0,0.1666666666666666,0.6,0.3901933931319288,0.3814064362336114,0.3877379538145046,0.5394736842105263,0.2495059288537549,0.5254237288135594,0.6779911373707533,0.067067067067067
4646,1.0,0.4772727272727273,0.0,0.6,0.4,0.5,0.0,0.0,0.5348837209302325,1.0,0.3333333333333333,0.6,0.1537501095904491,0.7918156535558204,0.1311969402833714,0.5379256965944272,0.2651750423489554,0.4745762711864407,0.6336779911373708,0.3053053053053053
4647,1.0,0.6590909090909091,0.0,0.2,0.4,0.5,0.0,0.0,0.7674418604651163,0.8,0.1666666666666666,0.8,0.0254763783455318,0.3655145013905443,0.0393474922492973,0.3529411764705882,0.2440711462450593,0.4745762711864407,0.5945347119645495,0.4034034034034034
4648,1.0,0.4772727272727273,0.0,0.8,0.6,0.5,0.0,0.0,0.5813953488372093,0.4,0.1666666666666666,0.4,0.0361179888565408,0.7644020659515296,0.020456060035349,0.5309597523219816,0.2044748729531338,0.4745762711864407,0.3744460856720827,0.7317317317317317
4649,1.0,0.5681818181818182,1.0,0.6,0.2,0.5,0.5,0.0,0.4186046511627907,1.0,0.1666666666666666,0.4,0.1890911399522941,0.0,0.222814591603164,0.3552631578947369,0.2867730095990966,0.7033898305084746,0.4460856720827179,0.0
4650,1.0,0.4090909090909091,0.0,0.6,0.4,0.0,0.0,0.0,0.4186046511627907,0.8,1.0,0.8,0.2667567575738337,0.7500993245927692,0.2425462869063831,0.3003095975232198,0.2147797854319593,0.4661016949152542,0.5384047267355982,0.1841841841841841
4651,1.0,0.5227272727272727,0.0,0.4,0.8,0.0,0.5,0.0,0.6046511627906976,0.6,0.1666666666666666,0.6,0.2987420528029458,0.0,0.3279054269405731,0.4249226006191951,0.1648080180688876,0.3983050847457627,0.516248153618907,0.0
4652,1.0,0.6136363636363636,0.0,0.2,0.6,0.0,0.0,0.0,0.5116279069767442,0.4,0.3333333333333333,0.8,0.0315529798021023,0.3639253079062375,0.0452872830527627,0.3962848297213623,0.2671513269339356,0.5254237288135594,0.3722304283604136,0.3693693693693693
4653,1.0,0.4772727272727273,0.0,0.6,0.4,0.5,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.4,0.0482711917696816,0.0,0.0878509547127169,0.8529411764705882,0.2355307735742518,0.4491525423728814,0.465288035450517,0.0
4654,1.0,0.5681818181818182,1.0,0.4,0.2,0.0,1.0,0.0,0.627906976744186,0.6,0.5,0.6,0.7518569912660192,0.0,0.762176571147104,0.4078947368421053,0.1953698475437605,0.3644067796610169,0.5908419497784343,0.0
4655,1.0,0.6136363636363636,0.0,0.8,0.6,0.0,0.0,0.0,0.4883720930232558,1.0,0.3333333333333333,0.4,0.159705783654849,0.4429876837504966,0.1623446237649581,0.518575851393189,0.2264257481648786,0.3474576271186441,0.5398818316100443,0.1661661661661661
4656,1.0,0.5227272727272727,1.0,0.4,0.6,0.0,0.5,0.0,0.6511627906976745,1.0,0.5,0.8,0.1441061500648473,0.8871672626142233,0.1150001448729464,0.4195046439628483,0.2396950875211744,0.4576271186440678,0.4844903988183162,0.3603603603603603
4657,1.0,0.2045454545454545,0.0,0.6,0.0,0.0,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.6,0.035845902224157,0.5792610250297974,0.0336974473386839,0.5332817337461302,0.2807029926595143,0.4322033898305085,0.5280649926144757,0.5565565565565566
4658,0.0,0.3181818181818182,0.0,0.6,0.2,0.5,0.0,0.0,0.3720930232558139,1.0,0.3333333333333333,0.8,0.0012304362153354,0.1819626539531187,0.0294961318923304,0.2678018575851393,0.0918266516092603,0.288135593220339,0.3611521418020679,0.3103103103103103
4659,1.0,0.4090909090909091,1.0,0.6,0.6,0.5,0.5,0.0,0.3953488372093023,0.8,0.3333333333333333,0.0,0.0922282988236787,0.0,0.1299800075333932,0.4434984520123839,0.2303077357425183,0.4576271186440678,0.3153618906942393,0.0
4660,0.0,0.6136363636363636,0.0,0.2,0.2,0.5,0.5,0.0,0.5348837209302325,1.0,0.5,0.2,0.1331319892253693,0.0786650774731823,0.1634456581577956,0.2136222910216718,0.0930265386787125,0.288135593220339,0.3611521418020679,0.034034034034034
4661,1.0,0.3636363636363636,0.0,0.8,0.2,0.5,0.0,0.0,0.3953488372093023,0.6,0.3333333333333333,0.6,0.2218624632305148,0.6626936829558999,0.205893431460609,0.5650154798761611,0.2562817617165443,0.6186440677966102,0.4667651403249631,0.1901901901901902
